case_id,recording_id,channel_name,channel_index,chunk_count,non_ictal_chunk_count,ictal_chunk_count,boundary_chunk_count,median_rms_uv,maximum_rms_uv,median_std_uv,minimum_std_uv,median_peak_to_peak_uv,maximum_peak_to_peak_uv,median_robust_range_uv,maximum_flatline_fraction,median_flatline_fraction,maximum_zero_fraction,median_line_noise_ratio,maximum_line_noise_ratio,median_high_frequency_ratio,maximum_high_frequency_ratio,review_chunk_count,maximum_flag_count,review_chunk_fraction
chb16,chb16_11,F4-C4,14,60,59,0,1,35.232886524518456,58.876472928373204,35.23267998787573,17.331540296412545,418.26617826617826,1738.3150183150183,196.22173382173378,0.0,0.0,0.0,0.10106559064203967,0.1513016427030929,0.010911407945780514,0.032123213735174586,0,0,0.0
chb16,chb16_11,F7-T7,1,60,59,0,1,46.87679035675797,73.13990483559716,46.875343704560194,19.59831987865502,602.4908424908424,1469.4993894993895,283.823199023199,0.0,0.0,0.0,0.0878348717204673,0.11849020455779237,0.05546788621282891,0.17014309768481,0,0,0.0
chb16,chb16_11,F8-T8,19,60,59,0,1,62.23568932242708,96.93806802211826,62.22994759677111,23.837844612885412,709.9389499389499,1281.9536019536017,361.7367521367521,0.0,0.0,0.0,0.0907186796716721,0.13909995460880217,0.03965616891262615,0.15686961273576513,0,0,0.0
chb16,chb16_11,FP1-F3,5,60,59,0,1,105.40708872390537,161.13297639127228,105.40668370197966,38.97067814082488,1046.935286935287,1711.3553113553112,676.2666666666667,0.0,0.0,0.0,0.11834597180340412,0.2335533822511696,0.004673554864612711,0.03943251123534863,0,0,0.0
chb16,chb16_11,FP1-F7,0,60,59,0,1,116.4133151465366,181.3485800908921,116.40802480514526,39.75785165664939,1128.986568986569,1745.347985347985,734.7946275946275,0.0,0.0,0.0,0.09130185658170359,0.11621702706633963,0.004261536252915478,0.034876578176698536,0,0,0.0
chb16,chb16_11,FP2-F4,13,60,59,0,1,98.43620324541322,139.46042362716952,98.43520810003619,34.88201507653836,980.9035409035408,1696.5079365079364,616.9221001221001,0.0,0.0,0.0,0.0936857203797141,0.13392309319851234,0.0051285568575284365,0.05381658573138972,0,0,0.0
chb16,chb16_11,FP2-F8,18,60,59,0,1,91.10466041712169,129.3012675903773,91.10399341728005,30.262192415376283,887.130647130647,1689.084249084249,550.8102564102563,0.0,0.0,0.0,0.13076245816503912,0.24732270759209515,0.0055755446381623,0.04332322219369296,0,0,0.0
chb16,chb16_11,FT10-T8,26,60,59,0,1,35.695043681387304,56.75129507465785,35.6931534672665,17.747901562031803,531.1843711843712,998.2905982905982,201.10573870573864,0.0,0.0,0.0,0.3341171231471122,0.7121075124136176,0.119347161214953,0.23459298230853373,47,1,0.7833333333333333
chb16,chb16_11,FT9-FT10,25,60,59,0,1,74.5887101403882,130.44565341679996,74.58402567858761,23.998892421445134,927.3748473748473,1830.13431013431,512.7501831501831,0.0,0.0,0.0,0.11002688668555796,0.23198363799164587,0.01168219474621007,0.04237691921682243,0,0,0.0
chb16,chb16_11,FZ-CZ,10,60,59,0,1,36.88820338803943,85.77271013352025,36.88690294467881,17.8188510983244,528.6446886446886,1739.8778998778998,199.11697191697186,0.0,0.0,0.0,0.46763221244700237,0.7036976717191527,0.006690068502205413,0.01061676738275242,59,1,0.9833333333333333
chb16,chb16_11,P3-O1,8,60,59,0,1,22.92197566388277,60.4199696093393,22.921513386415384,10.416193527607646,337.38705738705744,1250.3052503052504,128.431746031746,0.0,0.0,0.0,0.15872849891915503,0.3107314915496514,0.030209334772148405,0.14113411907086237,10,1,0.16666666666666666
chb16,chb16_11,P4-O2,16,60,59,0,1,24.235029328618975,60.98512557988091,24.231763740693452,13.339101688168112,346.9597069597069,907.2527472527471,125.77680097680093,0.0,0.0,0.0,0.16839560681421137,0.3837818835713182,0.019076575405551067,0.11781709521155159,13,1,0.21666666666666667
chb16,chb16_11,P7-O1,3,60,59,0,1,26.57497708917589,57.36866702792372,26.574511105549835,12.741865523505425,554.6275946275946,1313.6019536019535,147.65714285714284,0.0,0.0,0.0,0.1413215348975817,0.4990852883833369,0.10423931847208559,0.2390570947380016,11,1,0.18333333333333332
chb16,chb16_11,P7-T7,23,60,59,0,1,39.05540068441702,66.94191725380958,39.05518248641327,17.562831313333028,729.084249084249,1330.7936507936508,205.32356532356533,0.0,0.0,0.0,0.09717029657107526,0.22171274557935802,0.1208626514000591,0.248519694035735,0,0,0.0
chb16,chb16_11,P8-O2,21,60,59,0,1,32.87857338328816,60.91740965028804,32.87492137585089,14.163550633982869,689.035409035409,1190.915750915751,182.9372405372405,0.0,0.0,0.0,0.12766371256680392,0.38211040247640665,0.04682209156366869,0.1957494653234596,10,1,0.16666666666666666
chb16,chb16_11,T7-FT9,24,60,59,0,1,51.97176517557237,90.07746222547662,51.97114167463691,18.931656894286075,687.081807081807,1869.2063492063494,302.1870573870573,0.0,0.0,0.0,0.44853133149203095,0.8302375238088643,0.07072425884098492,0.17468624345188094,52,1,0.8666666666666667
chb16,chb16_11,T7-P7,2,60,59,0,1,39.056554513279,66.94239325141152,39.05518248641327,17.562831313333028,729.084249084249,1330.7936507936508,205.3235653235653,0.0,0.0,0.0,0.09717029657107544,0.22171274557935788,0.12086265140005908,0.248519694035735,0,0,0.0
chb16,chb16_11,T8-P8-0,20,60,59,0,1,36.14375525096625,65.49312362097653,36.143659975053616,17.956268825102406,672.0390720390719,1292.8937728937728,204.70231990231986,0.0,0.0,0.0,0.08956683533483482,0.13376116752589262,0.15009157443004348,0.27122389725290325,0,0,0.0
chb16,chb16_11,T8-P8-1,27,60,59,0,1,36.14375525096625,65.49312362097653,36.143659975053616,17.956268825102406,672.0390720390719,1292.8937728937728,204.70231990231986,0.0,0.0,0.0,0.08956683533483482,0.13376116752589262,0.15009157443004348,0.27122389725290325,0,0,0.0
chb16,chb16_12,--0,4,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,60,2,1.0
chb16,chb16_12,--1,9,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,60,2,1.0
chb16,chb16_12,--2,12,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,60,2,1.0
chb16,chb16_12,--3,17,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,60,2,1.0
chb16,chb16_12,--4,22,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,60,2,1.0
chb16,chb16_12,C3-P3,7,60,60,0,0,41.3622642373732,82.41399289730754,41.36207464810751,10.567987929957434,630.8180708180707,905.2991452991453,281.44371184371175,0.0,0.0,0.0,0.24119836605652517,0.31070543174972787,0.006739119505300635,0.014309056871271382,24,1,0.4
chb16,chb16_12,C4-P4,15,60,60,0,0,33.01246730474591,63.298607313951614,33.01209471374965,9.969642532995104,488.79120879120876,747.0573870573871,224.43369963369958,0.0,0.0,0.0,0.15694353436670316,0.22948863419156126,0.007077981141347397,0.012967928128473116,0,0,0.0
chb16,chb16_12,CZ-PZ,11,60,60,0,0,53.71537355918906,104.74621984128099,53.71509501044085,18.677796230648333,760.5372405372405,1068.6202686202685,361.35579975579947,0.0,0.0,0.0,0.511990166571724,0.6354780833784545,0.004811468806037944,0.010102118514602543,60,1,1.0
chb16,chb16_12,F3-C3,6,60,60,0,0,57.116136132514015,105.98957823507948,57.11420774094547,12.891621516817507,944.7619047619046,1299.5360195360195,400.8888888888888,0.0,0.0,0.0,0.41088729996996703,0.5956641158923529,0.006973706239205671,0.016421573657824803,60,1,1.0
chb16,chb16_12,F4-C4,14,60,60,0,0,76.6400241468858,146.50254371265152,76.6379279011581,15.306894290461186,1162.7838827838827,1713.3089133089134,550.935286935287,0.0,0.0,0.0,0.12091724895307734,0.16779004846799708,0.0045920678728622695,0.012860684497265929,0,0,0.0
chb16,chb16_12,F7-T7,1,60,60,0,0,35.68663544961788,72.8689963339418,35.6859120321638,10.605220905479163,696.4590964590964,947.8876678876679,244.41514041514017,0.0,0.0,0.0,0.14508929761830724,0.1834075046337855,0.005246991885939476,0.10005426740709833,0,0,0.0
chb16,chb16_12,F8-T8,19,60,60,0,0,47.85921042639646,94.37447617771937,47.85220675038869,14.908131175984083,801.5628815628816,1103.394383394383,311.2888888888889,0.0,0.0,0.0,0.17297496150844072,0.2754374955151166,0.00370318918151177,0.04449320613164277,2,1,0.03333333333333333
chb16,chb16_12,FP1-F3,5,60,60,0,0,64.86699855029318,122.38547210137347,64.86683510922657,18.141613319651235,1109.2551892551892,1429.6459096459098,448.5216117216116,0.0,0.0,0.0,0.21194286480949073,0.3462103201755808,0.005935258469598646,0.015742388605178806,17,1,0.2833333333333333
chb16,chb16_12,FP1-F7,0,60,60,0,0,55.43784142591778,101.02914400177023,55.43570434161637,16.60312315512836,877.1672771672772,1142.4664224664223,379.82515262515255,0.0,0.0,0.0,0.12246049665422848,0.18595515094580323,0.007426927007432344,0.020354536096554837,0,0,0.0
chb16,chb16_12,FP2-F4,13,60,60,0,0,60.11903004720296,110.5112894054449,60.11897850085768,16.456803455479925,984.4200244200243,1392.136752136752,414.208547008547,0.0,0.0,0.0,0.13172262156059258,0.17848202967413668,0.0044510055615599895,0.014393415159713836,0,0,0.0
chb16,chb16_12,FP2-F8,18,60,60,0,0,51.571594346120314,85.01750574825128,51.57144938214081,12.378512641507129,746.8620268620268,971.3308913308913,312.85177045177034,0.0,0.0,0.0,0.31935866926876877,0.5149070673446641,0.00467300959910414,0.01810306709282257,53,1,0.8833333333333333
chb16,chb16_12,FT10-T8,26,60,60,0,0,34.78288063127819,64.52821188266519,34.7819146119399,9.998274936923892,555.995115995116,822.0757020757021,246.669597069597,0.0,0.0,0.0,0.9697085837247823,0.980780851523274,0.038174449624975695,0.10792842470249198,60,1,1.0
chb16,chb16_12,FT9-FT10,25,60,60,0,0,42.862476686588494,71.055061054932,42.86220243870917,18.598844562561528,633.1623931623931,812.3076923076923,277.73186813186805,0.0,0.0,0.0,0.23987753010615998,0.32978652999753627,0.005640595062450681,0.024665970209947253,25,1,0.4166666666666667
chb16,chb16_12,FZ-CZ,10,60,60,0,0,93.18705154784999,168.97831820464154,93.18696027799162,16.092660466515365,1370.2564102564102,1896.5567765567762,685.4485958485957,0.0,0.0,0.0,0.6087708982560882,0.719053433367923,0.003965251338507205,0.011975222697693546,60,1,1.0
chb16,chb16_12,P3-O1,8,60,60,0,0,33.71587633981998,58.82158092709057,33.71534400559042,8.454617706233298,505.5921855921856,806.4468864468864,224.15824175824173,0.0,0.0,0.0,0.336816912252337,0.390629647073251,0.008902152716541975,0.02772505123802875,58,1,0.9666666666666667
chb16,chb16_12,P4-O2,16,60,60,0,0,47.200468311182036,87.41776911912012,47.20019092641418,12.136912411910536,671.2576312576311,1140.5128205128206,320.12503052503047,0.0,0.0,0.0,0.35695448351939546,0.4167382568367493,0.00698245513577488,0.01956357207093548,60,1,1.0
chb16,chb16_12,P7-O1,3,60,60,0,0,26.86422432499592,46.69212440287315,26.863568443295236,8.571920878491552,424.7130647130647,612.2588522588522,183.71868131868132,0.0,0.0,0.0,0.5966165639670533,0.6763472792873149,0.009594952540894562,0.04747836731618317,59,1,0.9833333333333333
chb16,chb16_12,P7-T7,23,60,60,0,0,61.57434892606234,114.48877910067785,61.57160480315929,11.287493286125583,832.039072039072,1207.7167277167277,439.8808302808302,0.0,0.0,0.0,0.4948284488156959,0.5994624559377478,0.00353010352110755,0.10484046607925057,58,1,0.9666666666666667
chb16,chb16_12,P8-O2,21,60,60,0,0,47.17706968405983,93.84139776225364,47.17701374088192,11.182826674164028,657.5824175824175,993.2112332112331,339.6258852258851,0.0,0.0,0.0,0.39264812128470133,0.48431141396631083,0.007433846693628527,0.02178793735563941,60,1,1.0
chb16,chb16_12,T7-FT9,24,60,60,0,0,36.77539411647984,62.85377181038534,36.77514708528862,15.078451988544186,596.043956043956,853.7240537240536,247.60146520146517,0.0,0.0,0.0,0.9765906960633325,0.984368976957063,0.02972124411509408,0.11248446530074174,60,1,1.0
chb16,chb16_12,T7-P7,2,60,60,0,0,61.572055169118286,114.48758612876125,61.57160480315929,11.287493286125585,832.039072039072,1207.7167277167277,439.88083028083025,0.0,0.0,0.0,0.4948284488156979,0.5994624559377469,0.0035301035211075514,0.10484046607925057,58,1,0.9666666666666667
chb16,chb16_12,T8-P8-0,20,60,60,0,0,39.304927316870945,84.73355973170648,39.30467975801088,9.400571675023508,617.9242979242979,1195.6043956043957,280.8576312576312,0.0,0.0,0.0,0.23242491097266266,0.31127757806202294,0.005830437020278099,0.11984017195905249,19,1,0.31666666666666665
chb16,chb16_12,T8-P8-1,27,60,60,0,0,39.304927316870945,84.73355973170648,39.30467975801088,9.400571675023508,617.9242979242979,1195.6043956043957,280.8576312576312,0.0,0.0,0.0,0.23242491097266266,0.31127757806202294,0.005830437020278099,0.11984017195905249,19,1,0.31666666666666665
chb16,chb16_13,--0,4,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,60,2,1.0
chb16,chb16_13,--1,9,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,60,2,1.0
chb16,chb16_13,--2,12,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,60,2,1.0
chb16,chb16_13,--3,17,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,60,2,1.0
chb16,chb16_13,--4,22,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,60,2,1.0
chb16,chb16_13,C3-P3,7,60,60,0,0,14.313948621169338,44.094953484797564,14.312106563706589,12.833632907770095,126.7887667887668,629.8412698412699,69.15750915750914,0.0,0.0,0.0,0.22974545368135912,0.29361281521375704,0.00786831768846008,0.011098313417561682,16,1,0.26666666666666666
chb16,chb16_13,C4-P4,15,60,60,0,0,13.515825642746808,43.13976364916565,13.513800077803932,11.768794238877538,124.05372405372404,867.3992673992673,66.1118437118437,0.0,0.0,0.0,0.16073197052157134,0.2505416608482914,0.007958998537435848,0.010590407549938162,1,1,0.016666666666666666
chb16,chb16_13,CZ-PZ,11,60,60,0,0,23.976519244099876,81.06046703542226,23.976070386103366,20.52343612456679,282.6862026862027,1980.9523809523807,119.36507936507937,0.0,0.0,0.0,0.5031048133504407,0.6352413739708991,0.006370069858105414,0.009597487822768902,60,1,1.0
chb16,chb16_13,F3-C3,6,60,60,0,0,16.177205198723804,62.93192983463216,16.176262237314397,14.573967639270666,150.4273504273504,1078.3882783882784,79.47643467643465,0.0,0.0,0.0,0.41528909953263116,0.5455269461779462,0.010472295991368777,0.01655337852498829,58,1,0.9666666666666667
chb16,chb16_13,F4-C4,14,60,60,0,0,19.955704103824495,82.47247952365367,19.95292253549607,17.699433647570885,175.82417582417582,1262.8083028083029,96.97875457875455,0.0,0.0,0.0,0.11316879897523692,0.17290902917356518,0.010206929949039505,0.014958180959628002,0,0,0.0
chb16,chb16_13,F7-T7,1,60,60,0,0,16.45578485986578,43.67946791370479,16.455153858046984,11.218372963897568,180.5128205128205,833.4065934065934,82.44200244200243,0.0,0.0,0.0,0.12935305277706405,0.17191937928101203,0.006168296390684015,0.01011921965901144,0,0,0.0
chb16,chb16_13,F8-T8,19,60,60,0,0,19.169682712858595,52.25330591832969,19.167761353890533,13.685887827462428,213.7240537240537,874.4322344322344,103.54090354090353,0.0,0.0,0.0,0.18019675212873226,0.24362180053735916,0.006010224269438442,0.010886707605194047,0,0,0.0
chb16,chb16_13,FP1-F3,5,60,60,0,0,24.663199493069218,76.16003469694279,24.66223022298259,17.103704409466875,330.9401709401709,1284.6886446886447,132.3389499389499,0.0,0.0,0.0,0.29275980773923715,0.41784703201644996,0.00725233344088147,0.012721330588325006,49,1,0.8166666666666667
chb16,chb16_13,FP1-F7,0,60,60,0,0,23.972274572728885,66.45431135884218,23.96915636312526,14.280200649931238,361.025641025641,1011.5750915750916,134.6481074481074,0.0,0.0,0.0,0.14270490541923533,0.19244958689863725,0.005638928966559731,0.015504226449267617,0,0,0.0
chb16,chb16_13,FP2-F4,13,60,60,0,0,22.9763439643581,73.29921393704161,22.975126630345414,16.308726241295826,280.1465201465202,1202.6373626373627,128.35164835164835,0.0,0.0,0.0,0.14080984318966439,0.19332053802520796,0.006936548731580072,0.012665478442001658,0,0,0.0
chb16,chb16_13,FP2-F8,18,60,60,0,0,20.48946217087817,52.86807959131525,20.48928076949437,11.642198226783977,272.1367521367521,940.8547008547009,111.04468864468862,0.0,0.0,0.0,0.5193207440053227,0.5840599068853489,0.006794302804762132,0.01290799871157222,60,1,1.0
chb16,chb16_13,FT10-T8,26,60,60,0,0,14.223646290360124,41.07312527131959,14.22185782422296,10.424106769287077,146.7155067155067,606.007326007326,69.54822954822956,0.0,0.0,0.0,0.964723768126951,0.9814002107406932,0.049345251180916816,0.06534317622663047,60,1,1.0
chb16,chb16_13,FT9-FT10,25,60,60,0,0,25.19293996793935,49.8643103902835,25.19252183705379,13.868925175536893,340.9035409035409,789.6459096459096,140.54407814407813,0.0,0.0,0.0,0.30026257504113907,0.3926825966161254,0.006135632319701812,0.011518721840987924,54,1,0.9
chb16,chb16_13,FZ-CZ,10,60,60,0,0,22.933008680703278,102.03901880806079,22.932769043299622,19.9797099221217,210.5982905982906,1709.7924297924296,110.76923076923077,0.0,0.0,0.0,0.5885584495752012,0.7025230087528159,0.007889417895112404,0.012994486134591062,60,1,1.0
chb16,chb16_13,P3-O1,8,60,60,0,0,12.11220850525467,41.57891696386695,12.109949439112743,10.089625575238825,109.2063492063492,519.2673992673992,58.217338217338224,0.0,0.0,0.0,0.2951330428085537,0.38840964913119636,0.014830721513296428,0.020310208962059755,59,1,0.9833333333333333
chb16,chb16_13,P4-O2,16,60,60,0,0,15.710000393203783,54.15120840542056,15.709156873446798,13.361455589553987,143.5897435897436,1051.037851037851,76.3858363858364,0.0,0.0,0.0,0.3335121436239333,0.4175012422284517,0.010736496206248874,0.014116271296073995,58,1,0.9666666666666667
chb16,chb16_13,P7-O1,3,60,60,0,0,13.26294155091851,33.12156669026124,13.261908828077832,11.089244400738707,119.56043956043956,483.3211233211233,64.54896214896212,0.0,0.0,0.0,0.5640685880724892,0.6370863788187331,0.011762252107262222,0.015205055273867557,60,1,1.0
chb16,chb16_13,P7-T7,23,60,60,0,0,16.331948340609046,62.38618055170869,16.33111732598043,12.539549744296387,151.99023199023196,1231.159951159951,78.61489621489622,0.0,0.0,0.0,0.5234941087133905,0.5998556675386014,0.004985984616042648,0.0071333640643460915,60,1,1.0
chb16,chb16_13,P8-O2,21,60,60,0,0,15.646963479417082,52.52161128107119,15.645383828164539,12.104621823927948,135.3846153846154,825.5921855921856,74.82295482295483,0.0,0.0,0.0,0.4121116867116267,0.47823621679512546,0.009829234279866393,0.013541922549660992,60,1,1.0
chb16,chb16_13,T7-FT9,24,60,60,0,0,17.37689890123108,54.612785410538045,17.371760860507024,10.94291118930035,198.68131868131866,769.3284493284493,89.16434676434673,0.0,0.0,0.0,0.9764943532120828,0.9833856781716793,0.04440033351301786,0.07765509853708515,60,1,1.0
chb16,chb16_13,T7-P7,2,60,60,0,0,16.33268329106395,62.38558965519217,16.33111732598043,12.539549744296387,151.99023199023196,1231.159951159951,78.61489621489619,0.0,0.0,0.0,0.5234941087133905,0.5998556675385993,0.004985984616042648,0.007133364064346089,60,1,1.0
chb16,chb16_13,T8-P8-0,20,60,60,0,0,14.544182560286231,53.460563013443256,14.542376620794649,11.49874220040551,142.02686202686203,955.3113553113553,70.52503052503053,0.0,0.0,0.0,0.24279223971269076,0.3457404499014595,0.0055453994308543395,0.008189360085449782,21,1,0.35
chb16,chb16_13,T8-P8-1,27,60,60,0,0,14.544182560286231,53.460563013443256,14.542376620794649,11.49874220040551,142.02686202686203,955.3113553113553,70.52503052503053,0.0,0.0,0.0,0.24279223971269076,0.3457404499014595,0.0055453994308543395,0.008189360085449782,21,1,0.35
chb16,chb16_14,--0,4,60,58,0,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,60,2,1.0
chb16,chb16_14,--1,9,60,58,0,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,60,2,1.0
chb16,chb16_14,--2,12,60,58,0,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,60,2,1.0
chb16,chb16_14,--3,17,60,58,0,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,60,2,1.0
chb16,chb16_14,--4,22,60,58,0,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,60,2,1.0
chb16,chb16_14,C3-P3,7,60,58,0,2,38.18652471016212,84.71733840284901,38.18533624454261,12.71928936638589,620.0732600732599,959.6092796092796,246.04835164835148,0.0,0.0,0.0,0.23598541195497724,0.2890532337476149,0.0061798839775963794,0.01332154245460213,18,1,0.3
chb16,chb16_14,C4-P4,15,60,58,0,2,32.49194649019661,73.67301797175439,32.491131334284745,12.0347571849307,496.996336996337,690.4029304029305,216.3887667887667,0.0,0.0,0.0,0.15594894862305841,0.20646662716718953,0.005919810474539855,0.011775804933688268,0,0,0.0
chb16,chb16_14,CZ-PZ,11,60,58,0,2,51.79903211723292,112.90687309207368,51.798717089390294,22.2776623908369,732.2100122100122,1001.8070818070819,329.1467643467643,0.0,0.0,0.0,0.48016203542131375,0.600357728109328,0.004234512992349749,0.00843371380302036,60,1,1.0
chb16,chb16_14,F3-C3,6,60,58,0,2,51.385755697821125,118.24749595091126,51.3851373475462,14.926717698257947,870.915750915751,1287.032967032967,362.0825396825396,0.0,0.0,0.0,0.5131424820995616,0.6246226777032178,0.007897844542341301,0.015468478979393496,59,1,0.9833333333333333
chb16,chb16_14,F4-C4,14,60,58,0,2,70.99154871433326,155.67855714104516,70.99056314903157,18.69990529409486,1091.2820512820513,1553.1135531135533,489.66251526251517,0.0,0.0,0.0,0.1154739529355776,0.1590220607547635,0.006471932481176897,0.012741937957776533,0,0,0.0
chb16,chb16_14,F7-T7,1,60,58,0,2,33.14905165977555,77.06398539231999,33.14868640320999,10.225888649952752,667.3504273504273,1013.919413919414,225.29523809523803,0.0,0.0,0.0,0.12918938603834845,0.16428122451181076,0.005819804102393349,0.010721426835148855,0,0,0.0
chb16,chb16_14,F8-T8,19,60,58,0,2,40.33628564881472,93.10452437568053,40.33618036212339,12.53282798117336,763.4676434676435,1089.7191697191697,275.2273504273504,0.0,0.0,0.0,0.19199974820982374,0.2569255797378301,0.005566351626242245,0.010246895605855915,2,1,0.03333333333333333
chb16,chb16_14,FP1-F3,5,60,58,0,2,63.53922602521243,148.71760941689394,63.53884448960873,16.08867572831536,1104.7619047619048,1766.8376068376067,427.3777777777778,0.0,0.0,0.0,0.307920232505387,0.4327044789610983,0.005716878530997455,0.012709155333173456,48,1,0.8
chb16,chb16_14,FP1-F7,0,60,58,0,2,47.66595988579351,116.61354657908407,47.66592874538454,11.13480138364909,764.6398046398047,1111.5995115995115,333.5345543345543,0.0,0.0,0.0,0.12137090111854966,0.1788976487864846,0.007244565937687435,0.01773413201426345,0,0,0.0
chb16,chb16_14,FP2-F4,13,60,58,0,2,57.73971389321843,135.10648981787088,57.739199786032636,16.03293441220764,1005.7142857142856,1528.4981684981685,391.2361416361415,0.0,0.0,0.0,0.13209843441063007,0.17955122027775558,0.004624425620017975,0.009640839571257376,0,0,0.0
chb16,chb16_14,FP2-F8,18,60,58,0,2,39.33175682665063,97.1309905861973,39.326195767254525,9.787328802952066,701.147741147741,1229.98778998779,273.27374847374847,0.0,0.0,0.0,0.425668570325456,0.5759464210545502,0.00937450001124732,0.015959537894569015,58,1,0.9666666666666667
chb16,chb16_14,FT10-T8,26,60,58,0,2,35.892925384652,86.9421871475597,35.892282603394264,10.171126172841857,578.0708180708181,891.2332112332113,242.05128205128204,0.0,0.0,0.0,0.9711673913413235,0.9766421970252717,0.03960658963685391,0.07491092232661241,60,1,1.0
chb16,chb16_14,FT9-FT10,25,60,58,0,2,36.918350134562765,82.31043005083508,36.91785567005505,12.191683560019666,587.2527472527472,804.1025641025641,231.46666666666664,0.0,0.0,0.0,0.30416836989304386,0.38616108130381355,0.0055828403411279995,0.011289902717271176,51,1,0.85
chb16,chb16_14,FZ-CZ,10,60,58,0,2,84.76838975793656,185.05762899316713,84.76822706320885,21.331371288545565,1236.8253968253966,1623.0525030525027,605.0852258852258,0.0,0.0,0.0,0.6442520258907483,0.7791921267571947,0.004645144380965918,0.009529364108986119,60,1,1.0
chb16,chb16_14,P3-O1,8,60,58,0,2,34.66131863449279,76.20914739444815,34.65952526893028,11.393851252357146,515.5555555555554,740.8058608058608,231.3514041514041,0.0,0.0,0.0,0.2775314999824987,0.34876698883196233,0.00824510492925317,0.018218225711819507,49,1,0.8166666666666667
chb16,chb16_14,P4-O2,16,60,58,0,2,43.99724466926084,98.74349864392155,43.996906815338996,13.876430870690111,615.1892551892552,865.4456654456654,300.6241758241758,0.0,0.0,0.0,0.31878643018243336,0.3676432200061747,0.0066840635393345515,0.012855943718442118,58,1,0.9666666666666667
chb16,chb16_14,P7-O1,3,60,58,0,2,28.097864565929275,61.786264837724794,28.096905157994435,11.41539613153289,414.74969474969475,788.083028083028,193.3714285714285,0.0,0.0,0.0,0.5566880325316028,0.6112189491105737,0.008788366763466891,0.016365054574261212,60,1,1.0
chb16,chb16_14,P7-T7,23,60,58,0,2,52.399514754705464,115.36017640589881,52.39896860601683,11.394867285418707,755.4578754578754,1052.9914529914531,368.8146520146518,0.0,0.0,0.0,0.5302606042754057,0.6027885961089517,0.003958351587343483,0.009077645502090184,60,1,1.0
chb16,chb16_14,P8-O2,21,60,58,0,2,39.24512846428961,88.05305694436758,39.24468389794991,12.141687239025677,584.9084249084249,872.4786324786324,284.9250305250305,0.0,0.0,0.0,0.40480324178880367,0.4749413541490615,0.007081973043494584,0.014947155176884755,60,1,1.0
chb16,chb16_14,T7-FT9,24,60,58,0,2,32.03403180913914,66.3422761949252,32.03318559473379,10.419796419444223,583.9316239316239,865.4456654456654,214.78095238095233,0.0,0.0,0.0,0.9796231576936494,0.984751958485434,0.037430546315431884,0.08321777051237261,60,1,1.0
chb16,chb16_14,T7-P7,2,60,58,0,2,52.399188702060115,115.36068076143769,52.39896860601683,11.394867285418707,755.4578754578754,1052.991452991453,368.814652014652,0.0,0.0,0.0,0.5302606042754049,0.6027885961089516,0.003958351587343482,0.009077645502090182,60,1,1.0
chb16,chb16_14,T8-P8-0,20,60,58,0,2,42.41342343500047,109.57477979588245,42.413256396914676,10.666183585849629,643.7118437118437,976.4102564102564,305.2776556776556,0.0,0.0,0.0,0.25966025083376343,0.3382803595035227,0.004710140626196473,0.010315873045580837,34,1,0.5666666666666667
chb16,chb16_14,T8-P8-1,27,60,58,0,2,42.41342343500047,109.57477979588245,42.413256396914676,10.666183585849629,643.7118437118437,976.4102564102564,305.2776556776556,0.0,0.0,0.0,0.25966025083376343,0.3382803595035227,0.004710140626196473,0.010315873045580837,34,1,0.5666666666666667
chb16,chb16_15,--0,4,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,60,2,1.0
chb16,chb16_15,--1,9,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,60,2,1.0
chb16,chb16_15,--2,12,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,60,2,1.0
